Profit,Diff Step,Last Swing Bars,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0,4.783333333,0,100.0213835,99.97861649,100.0106918,100,100,99.94313929,100.0534588,99.94654122,100.0534588,100.0106918,207.9754601,99.9382794,100.0748423,99.93584946,99.94119534,100.0694964,253.9877301,99.93973737,1,0,0,0,0,1,1,1,0,0,0
0,4.666666667,0,100.069582,99.95182786,100.0428197,100,100,99.95669374,100.0749344,100,100.0642295,100.0481721,53.39663988,99.96593889,100.1124016,99.98929508,100.0214098,100.069582,80.49671293,99.97421088,1,0,0,0,0,0,1,1,0,0,1
1,1.766666667,0,100.1229815,99.96257085,100.0855523,100,100,99.94215495,100.1604107,99.99465298,100.1122875,100.0855523,184.5774213,99.92659997,100.2673511,100.0748583,100.245963,100.1069404,152.8685996,99.90521189,0,0,0,0,0,0,1,1,0,0,1
1,2.166666667,0,100.1179372,99.92494907,100,100,100,99.86305642,100.0053608,99.90350595,99.90886673,100,47.41166804,99.8459994,99.92494907,99.8338158,99.89278439,99.90886673,39.44124897,99.83527783,1,0,0,1,1,1,0,0,1,0,1
0,17.16666667,0,100.0161464,99.81700753,99.9138859,100,100,99.72110774,100.0269107,99.86544672,99.93541442,99.92465016,133.6391437,99.93198943,99.97847147,99.75242196,99.77933262,99.93003229,111.7737003,99.93052158,1,0,0,0,0,0,0,1,1,0,1
0,7.316666667,0,100.0540044,99.96759734,100.0054004,100,100,99.93666753,100.0270022,99.9621969,99.98379867,100.0054004,56.2432139,99.9253757,99.99459956,99.91899336,99.94059513,99.98379867,38.65363735,99.91948431,0,0,0,1,1,1,1,0,1,0,0
0,8.75,0,100.107747,99.99461265,100.091585,100,100,99.98481747,100.1616205,100.0430988,100.0808103,100.091585,154.0659341,99.98040963,100.0969723,100.0269368,100.0646482,100.0808103,61.31868132,99.97355301,0,0,0,0,0,0,1,0,0,0,0
0,12.35,0,100,99.89298518,99.93044037,100,100,99.78548393,100.0267537,99.78597036,99.95719407,99.93044037,235.2209945,99.73100365,99.96789555,99.82342554,99.93044037,99.95184333,197.2375691,99.68722486,1,0,0,0,0,0,0,1,1,0,1
1,2.583333333,0,100.143724,99.8349835,100.0266156,100,100,99.92644426,100.2874481,100.0159693,100.1756627,100.0159693,85.8583936,99.92789602,100.2235707,99.94144576,100.0372618,100.1703396,114.9409973,99.92983169,1,0,0,0,0,0,1,1,0,0,1
0,6.1,0,100.101447,99.99466069,100.0961076,100,100,99.98980677,100.1975546,100.0907683,100.1388221,100.101447,53.97286822,99.98252588,100.186876,100.1121256,100.1228042,100.1388221,71.80232558,99.96747873,0,0,0,0,0,0,1,1,0,0,1
0,9.516666667,0,100.0320993,99.96255082,100.0213995,100,100,99.94455577,100.0374492,99.91975177,100.0106998,100.0213995,182.4503311,99.94941929,100.0855981,99.98930024,100.0748984,100.0106998,114.5695364,99.96060541,1,1,0,0,0,0,1,0,1,0,0
1,11.15,0,100.0911333,99.91958829,99.91958829,100,100,99.7880055,99.98927844,99.89278439,99.91422751,99.92494907,69.96278575,99.96393657,99.93030985,99.74268253,99.87134127,99.91422751,98.61775651,99.98343031,1,0,1,0,1,1,0,0,1,1,0
1,3.15,0,100.0433229,100,100.0216614,100,100,99.97686165,100.0379075,99.96209249,100.0216614,100.0270768,104.2735043,99.9719386,100.0270768,99.97292321,99.99458464,100.0216614,51.85185185,99.96800016,0,0,0,0,1,0,1,0,0,0,0
0,16.38333333,0,100.0599488,99.92370156,100,100,100,99.96928245,100.1525969,99.94550112,99.98910022,100,129.3103448,99.94451023,100.1525969,99.95095101,100.1253474,99.99455011,142.7586207,99.91676534,1,0,0,0,0,0,0,0,0,0,1
1,12.91666667,0,100.2955989,99.95073352,100.2463324,100,100,99.90544818,100.2955989,100.0821108,100.1532735,100.2518064,65.8659669,99.89400243,100.2189621,100.098533,100.1970659,100.1532735,39.64473153,99.87061329,1,0,0,1,0,0,1,0,0,0,1
0,3.833333333,0,100.0711705,99.97810139,100.016424,100,100,99.97113365,100.109493,100.0054747,100.109493,100.016424,46.2974112,99.96167743,100.1806635,100.0875944,100.125917,100.1040184,61.40878989,99.94027652,1,0,0,0,0,0,1,1,0,0,1
0,4.55,0,100.0702665,99.97837955,100.0702665,100,100,99.94693162,100.1026972,100.048646,100.0540511,100.0648614,72.39709443,99.93956101,100.0864818,100.0054051,100.0054051,100.0594562,125.4237288,99.92580254,1,0,0,0,0,0,1,0,1,0,0
0,2.466666667,0,100.1129822,99.78479583,100.0645613,100,100,99.80582714,100.3873675,100.0269005,100.3120461,100.0591811,66.07738905,99.79897974,100.4411686,100.2421047,100.2959057,100.3120461,51.65038942,99.76963371,1,0,0,1,0,0,1,1,0,0,1
1,0.783333333,0,100.0215657,99.97304292,99.99460858,100,100,99.99166781,100.0862627,99.98921717,100.0862627,100,175.1219512,99.99117768,100.1240026,100.0754798,100.1186112,100.0916541,102.4390244,99.9965691,0,0,0,0,0,0,0,1,0,0,0
1,12.33333333,0,100.0272079,99.94558415,100.0272079,100,100,99.98911683,100.1142733,99.98911683,100.1088317,100.0272079,104.8092869,99.99356904,100.1142733,100.0380911,100.0489743,100.1088317,69.48590381,99.98466463,1,0,0,0,0,0,1,1,0,0,0
0,4.966666667,0,100.0436134,99.98909666,100.03271,100,100,99.98116695,100.0817751,100.0218067,100.0817751,100.0381617,80.32036613,99.97373286,100.1035817,100.03271,100.0381617,100.0763234,133.180778,99.96481194,1,0,0,0,0,0,1,1,0,0,0
0,6.016666667,0,100.0600896,99.96722386,100.0327761,100,100,99.92997825,100.0327761,99.92898503,99.95629848,100.0327761,121.1943794,99.91756304,100.087403,99.90167158,100.0819403,99.95629848,147.0725995,99.89422246,1,0,0,0,0,1,1,0,0,0,0
1,1.433333333,0,100.0217841,99.97821588,100.0108921,100,100,99.93316236,100.0326762,99.95643176,99.97276985,100.0217841,119.9052133,99.93415255,99.97276985,99.91830955,99.96187779,99.97276985,115.8767773,100.0128724,0,0,0,0,0,1,1,0,1,0,0
0,3.85,0,100.0436514,99.96726142,100.0272822,100,100,99.97321389,100.07639,99.99454357,100.0272822,100.0218257,111.8404118,99.9632931,100.0982157,100.0054564,100.0436514,100.0327386,156.2419562,99.94741985,0,0,0,0,0,0,1,1,0,0,1
1,2.85,0,100.0654094,99.98909844,100.0272539,100,100,99.98265661,100.1689742,100.0109016,100.1362695,100.0327047,71.80020812,99.96580875,100.1526218,100.0163523,100.0817617,100.1417203,71.43600416,99.94796983,0,1,0,1,0,0,1,1,0,0,1
0,3.816666667,0,100.0277177,99.93347747,99.98891291,100,100,99.87350639,100.0443484,99.91130329,99.92793392,99.97782582,86.47734956,99.98740104,99.93347747,99.78380176,99.80597594,99.93347747,65.24678837,99.98891291,0,0,1,1,0,1,0,0,1,1,1
1,5.716666667,0,100.0665373,99.94455226,100.0221791,100,100,99.75199738,100.0166343,99.8502911,99.91682839,100.0166343,80.87431694,99.72175316,99.96118658,99.80593291,99.95009703,99.91128362,51.19798235,99.69100486,0,0,0,1,1,1,1,0,1,0,0
0,0.5,0,100.1448387,99.89972703,100.1281266,100,100,99.91036205,100.3119603,99.9164392,99.99442928,100.1336973,159.4717887,99.90985562,100.0779901,99.90529775,99.93315136,99.99442928,53.49339736,100.0374758,0,0,0,0,0,0,1,0,1,0,1
1,2.1,0,100.0612165,99.76069898,99.79965496,100,100,99.79156021,99.95547888,99.75513384,99.89426234,99.79965496,107.1791153,99.98482235,100.0445211,99.79965496,100.0278257,99.89982748,100.676819,99.81027932,0,0,0,0,0,0,0,1,1,0,1
1,7.15,0,100.0895756,99.98320457,100.0223939,100,100,99.96590018,100.0223939,99.94961371,100.011197,100.0167954,85.3736089,99.96233752,100.1119695,100.011197,100.0167954,100.011197,94.11764706,99.96335542,0,0,0,0,0,0,1,0,0,0,0
0,10.41666667,0,100.0506301,99.97749775,100.0281278,100,100,99.93300466,100.1012601,100.0056256,100.1012601,100.0281278,92.86871961,99.90231978,100.1406391,100.0618812,100.1125113,100.0956346,90.11345219,99.87265772,1,0,0,1,0,0,1,1,0,0,0
0,3.816666667,0,100.032958,99.8516891,99.98352101,100,100,99.92859105,100.0988739,99.93957704,100.010986,99.98901401,102.1027336,99.92010187,100.1153529,99.92309805,99.97802801,100.021972,92.88074497,99.90462161,0,0,0,0,0,0,0,1,0,0,1
1,6.816666667,0,100.027606,99.87301237,99.91718198,100,100,99.76108256,99.92822438,99.75154594,99.81780035,99.91718198,102.1949078,99.75254979,99.85092756,99.76810954,99.78467314,99.81780035,34.2405619,99.74652666,1,0,1,0,1,0,0,0,1,1,0
1,8.166666667,23,100.1330672,99.98891107,100.0998004,100,100,99.84425089,100.0998004,99.94455533,99.94455533,100.0998004,138.2545455,99.82358515,100.0499002,99.91128853,99.92237747,99.94455533,109.8909091,99.80594367,1,0,0,0,1,1,1,0,1,0,0
0,10.48333333,0,100.0224354,99.83734365,99.95512928,100,100,99.81847756,99.99439116,99.69712267,99.77564642,99.96073812,67.55706654,100,99.83173481,99.56811936,99.74760222,99.78125526,102.7197669,100.0071385,1,0,1,0,1,1,0,0,1,1,0
0,9.016666667,16,100.1465119,99.96618956,100.1408768,100,100,99.93084229,100.152147,99.92110898,99.92110898,100.1465119,185.3411963,99.90113009,100.0281754,99.88166347,100.0112701,99.91547391,115.5855097,99.87807752,1,0,0,0,0,1,1,0,0,0,0
1,6.733333333,15,100.1298628,99.86449099,99.94353791,100,100,99.8952885,100.1580938,99.93789171,100.0564621,99.94353791,89.66158423,99.89118216,100.3387725,99.98870758,100.3161877,100.0508159,89.49423578,99.88348279,0,0,0,1,0,0,0,1,0,0,1
1,15.8,0,100.2133426,99.93080782,100.1499164,100,100,99.9502026,100.2248746,100.1095543,100.1326183,100.1556824,44.63441251,99.95858953,100.1729805,100.0288301,100.0864902,100.1383844,39.83266642,99.94233985,1,0,0,1,0,0,1,0,0,0,0
0,2.733333333,0,100.03438,99.94842998,100.01146,100,100,99.92915634,100.01719,99.97134999,99.98854,100.01146,55.05617978,99.91977997,100.01146,99.97707999,100,99.99427,33.14606742,99.90675724,0,0,0,1,1,0,1,0,1,0,0
1,6.3,0,100.068831,99.95984857,100.068831,100,100,99.92595451,100.1491339,99.99426408,100.0630951,100.068831,137.8630705,99.93429766,100.1089824,99.92543306,99.9369049,100.0573592,124.8962656,99.94159792,0,0,0,0,0,0,1,0,1,0,1
0,19.78333333,0,100.0460803,99.92511952,99.96543978,100,100,99.84552628,100.0172801,99.87327919,99.88479926,99.97119982,99.46745562,99.98638537,99.96543978,99.86751915,99.87903923,99.88479926,75.0295858,100.00576,1,0,1,1,1,1,0,0,1,1,0
0,6,0,100.0754323,99.9303702,100.0522224,100,100,99.91454524,100.1566671,100.0406174,100.1044447,100.0580248,111.4149822,99.89186281,100.1624695,100.0464199,100.1392596,100.1044447,96.19500595,99.86443289,1,0,0,0,0,0,1,1,0,0,1
1,21.78333333,0,100.052721,99.91213169,100.052721,100,100,99.93769338,100.0702947,99.9062738,100.0058579,100.0585789,155.942623,99.92438,100.0937262,99.97071056,100.0761525,99.98242634,144.057377,99.91319676,1,1,0,0,0,0,1,0,0,0,0
0,1.916666667,0,100.0234316,99.33220081,99.91798957,100,100,99.77527013,100.0117158,99.85355281,99.91798957,99.91213169,15.97410854,99.81627534,100.1288735,99.88870013,100.0702947,99.91213169,18.54591689,99.80988492,0,1,0,0,0,0,0,1,1,0,1
0,0.85,0,100.3867339,99.90624634,100.3750146,100,100,99.81995035,100.6445564,100.1347709,100.1406305,100.3808743,137.9806007,99.81515613,100.1523497,99.75389664,99.75975624,100.1406305,69.08963422,99.79491386,0,0,0,0,0,0,1,0,0,0,1
1,17.23333333,0,100.1469897,99.79421449,100.0529163,100,100,99.80062858,100.2998589,100.0529163,100.2351834,100.0587959,47.71923919,99.78192081,100.2763405,100.0058796,100.1234713,100.2351834,71.8565898,99.75947148,1,0,0,0,0,0,1,1,0,0,1
0,2.416666667,0,100.0118057,99.82881766,99.95868013,100,100,99.84545294,99.9704858,99.87604038,99.87604038,99.9704858,31.69916435,99.83633037,99.88784605,99.76978927,99.81701198,99.88194321,36.545961,99.82076834,0,0,1,0,1,0,0,0,1,1,0
0,3.05,0,100.1274697,99.95944145,100.1158816,100,100,99.92889086,100.2085868,99.91308882,99.98261776,100.1216756,307.8553616,99.93099779,100.075323,99.82617765,100.0347645,99.98261776,490.5236908,100.0542536,0,0,0,0,0,1,1,0,0,0,1
0,6.1,0,100.0927644,99.97680891,99.99420223,100,100,99.8329187,100.0405844,99.90143785,100.0115955,100,93.18364074,99.81763367,100.0173933,99.94202226,100.0057978,100.0115955,56.61587811,99.81657952,0,0,0,1,1,0,0,1,1,0,1
0,2.383333333,0,100.0231951,99.95360974,99.97100609,100,100,99.86820949,100.0057988,99.94201218,99.95940852,99.96520731,77.10691824,99.86504652,99.95940852,99.84343288,99.91301827,99.95940852,112.7044025,99.86662801,0,0,1,0,1,1,0,0,1,1,0
1,3.7,0,100.1720973,99.96558054,100.0803121,100,100,99.94837081,100.2409362,99.95984397,100.1548876,100.0860486,116.579589,99.95880095,100.2409362,99.89100505,99.89674162,100.1548876,133.6119819,99.96505903,1,0,0,0,0,1,1,1,0,0,1
1,0.183333333,0,100.1441088,99.98847129,100.1441088,100,100,99.94550066,100.1844593,100.0749366,100.1037584,100.1383445,106.7861716,99.92873163,100.1210514,100,100.0461148,100.1095227,95.39052497,99.90567422,0,0,0,0,0,0,1,0,0,0,1
0,16.05,0,100,99.82520538,99.85433782,100,100,99.72191766,99.88347026,99.772767,99.85433782,99.86016431,79.08640616,99.70126011,99.97086756,99.84268485,99.84268485,99.86016431,96.14749587,99.68060256,1,0,0,0,0,0,0,0,1,0,0
0,1.583333333,0,100.0401238,99.94268027,100,100,100,99.87441768,100.0745156,99.99426803,100.005732,99.99426803,61.58798283,99.86347483,100.0458558,99.99426803,100.0171959,100.0114639,67.16738197,99.84732108,0,0,0,0,0,0,0,1,1,0,0
0,0.866666667,0,100.1318656,99.97133356,100.0687994,100,100,99.91973398,100.080266,99.86813439,99.88533425,100.0687994,100.406377,99.90930982,100.1261323,99.85093453,100.0171999,99.88533425,96.81150359,100.0104242,0,0,0,0,0,1,1,0,0,0,1
0,0.8,0,100.0458532,99.92548862,99.98853671,100,100,99.88432499,100.160486,99.91402533,100.160486,99.98280507,178.9281998,99.88588817,100.4413366,100.1432911,100.338167,100.160486,257.5702393,99.87911441,0,0,0,0,0,0,0,1,0,0,1
0,1.566666667,0,100.0344471,99.95981169,100.0057412,100,100,99.98173259,100.0344471,99.96555288,100.0114824,100.0114824,100,99.98695185,100.0401883,100,100.0114824,100.0114824,29.88929889,99.98956148,0,0,0,0,0,0,1,0,0,0,0
0,3.416666667,0,100.08022,99.97134999,100.07449,100,100,99.9661409,100.12033,99.96561999,99.96561999,100.08022,220.1288245,99.96145271,100.05157,99.96561999,99.98280999,99.96561999,116.4251208,100.0599046,0,1,0,0,0,0,1,0,0,0,1
0,8.716666667,0,100.0229964,99.88501782,100.0172473,100,100,99.95452978,100.0574911,99.96550535,100.0057491,100.0172473,118.6007541,99.96236947,100.1667242,100,100.160975,100.0057491,205.0691244,99.96132418,0,1,0,0,0,0,1,0,0,0,1
1,6.383333333,0,100.1192369,99.96025437,100.0056779,100,100,99.92308963,100.0794913,99.99432205,100.0056779,100.0056779,70.36432844,99.90915285,100.0908471,99.98864411,100.0227118,100.0056779,52.25666123,99.89831313,1,1,0,1,0,0,1,0,1,0,0
1,2.766666667,0,100.0571004,99.99428996,100.0571004,100,100,99.95587693,100.125621,100.0456804,100.1199109,100.0628105,82.46305419,99.93251766,100.1541712,100.0856507,100.0913607,100.1199109,87.19211823,99.90344835,0,0,0,0,0,0,1,1,0,0,0
0,6.216666667,26,100.0690966,99.97120977,100.0690966,100,100,99.93875532,100.1381931,100.0460644,100.0806127,100.0748546,121.70062,99.91938734,100.0978868,99.99424195,100.0230322,100.0806127,73.51638618,99.89792553,1,0,0,0,0,0,1,1,0,0,0
0,2.316666667,0,100.0170872,99.92025973,99.97152133,100,100,99.93527575,100.0740445,99.96012986,100.0455659,99.97152133,77.75147929,99.93838252,100.1139147,100.0056957,100.0113915,100.0512616,104.1420118,99.92647325,1,0,0,0,0,0,0,1,1,0,0
1,4.766666667,0,100.1596351,99.98859749,100.1254276,100,100,99.92432881,100.1653364,100.0285063,100.1197263,100.1311288,115.2973218,99.91603607,100.1197263,99.96009122,100.0342075,100.1197263,118.610985,99.9004872,0,1,0,0,0,0,1,0,0,0,1
0,0.566666667,0,100.040032,99.92565481,99.93709253,100,100,99.86326724,100.0800641,99.90849823,99.9714057,99.93709253,280.5460751,99.85286931,100,99.93709253,99.94281139,99.97712456,79.18088737,99.84403107,1,1,0,0,0,0,0,1,1,0,1
0,1.166666667,0,100.0676552,99.9830862,100.0451035,100,100,99.99077429,100.0902069,100.0394655,100.0563793,100.0507414,118.5661765,99.9882116,100.1240345,100.0112759,100.0112759,100.0563793,182.3529412,99.98359874,1,0,0,0,0,0,1,1,0,0,0
0,2.55,0,100.0845309,99.91546915,100.0788955,100,100,99.94108456,100.0958016,100.0450831,100.0563539,100.0732601,46.4346834,99.93544917,100.0901662,99.97182305,99.99436461,100.0450831,69.36679977,99.9123953,0,0,0,0,0,0,1,0,0,0,0
0,1.716666667,0,100.1127714,99.97180716,100.0958557,100,100,99.97437015,100.0958557,99.88722864,99.92669862,100.0902171,138.3517197,99.97898352,99.96053003,99.89850578,99.94361432,99.92669862,92.92667099,100.0717636,0,0,0,0,1,0,1,0,0,0,1
0,2.116666667,0,100.2964869,99.99440591,100.2349519,100,100,99.96134991,100.3188633,100.1846051,100.1846051,100.2349519,35.91489362,99.95219594,100.2908928,100.1062878,100.1342582,100.1846051,39.26241135,99.92575113,1,0,0,0,0,0,1,0,0,0,1
0,0.116666667,0,100.0727273,99.93846154,100.0671329,100,100,99.96999364,100.1118881,99.96643357,99.98321678,100.0727273,95.30408006,99.9771138,100.0391608,99.96643357,100.0391608,99.98321678,37.79830639,99.97457088,0,0,0,1,0,0,1,0,1,0,0
0,2.216666667,0,100.0449085,99.98877288,100.0392949,100,100,99.92855466,100.0449085,99.98877288,100.0112271,100.0392949,110.952381,99.91987916,100.0336814,99.96070506,99.97193219,100.0168407,110,99.91120365,1,0,0,0,0,0,1,0,1,0,0
0,0.616666667,0,100.0561482,100,100.0336889,100,100,99.94385177,100.0505334,99.97192588,100.0224593,100.0336889,193.8906752,99.92853861,100.0617631,100.0112296,100.0505334,100.0224593,117.6848875,99.91322546,1,0,0,0,0,0,1,0,0,0,0
0,4.15,0,100.1743434,99.94376019,100.1743434,100,100,99.98875204,100.298071,100.1405995,100.281199,100.1743434,53.91185514,99.99846619,100.3093189,99.98875204,99.99437602,100.286823,99.11171848,100.0005113,1,0,0,0,0,0,1,1,0,0,1
0,3.3,0,100.1628756,99.9382196,99.9550688,100,100,99.915754,100.1572592,99.9269868,100.1235608,99.9606852,93.58200768,99.8820556,100.2752036,100.0954788,100.1853412,100.1291772,50.30170049,99.85856884,0,0,0,1,0,0,0,1,0,0,1
0,2.55,0,100.0055448,99.92791794,99.92791794,100,100,99.91279583,99.9778209,99.92237316,99.96673136,99.93346271,86.93877551,99.99243894,99.96673136,99.87801497,99.87801497,99.96118658,117.1428571,100.0005041,0,0,0,0,1,1,0,1,1,0,0
1,4.2,0,100.0222124,99.98889382,100.0055531,100,100,99.95708978,100.1166148,99.99444691,100.0721901,100.0055531,134.4562079,99.965167,100.0888494,99.97778765,100.0888494,100.0666371,99.42252166,99.97223456,0,0,0,0,0,0,1,1,0,0,1
0,10.95,0,100.0613155,99.94983278,100.0222965,100,100,99.90067903,100.122631,100.0167224,100.122631,100.0222965,129.0019763,99.89307794,100.1783724,99.94983278,99.99442586,100.122631,130.2371542,99.87736901,1,0,0,0,0,0,1,1,0,0,1
0,1.15,0,100.0501728,99.98885049,100.0111495,100,100,99.96503107,100.0780466,100,100.0390233,100.0111495,183.0645161,99.95844272,100.0557476,99.98327573,99.98327573,100.0390233,232.2580645,99.94678641,0,1,0,0,0,0,1,1,1,0,0
1,4.816666667,11,100.0159541,99.98936397,100.010636,100,100,99.95938968,100.0159541,99.98936397,100,100.010636,76.68711656,99.95648895,100.0159541,99.97872793,99.99468198,100,244.1717791,99.99854963,1,0,0,0,0,0,1,0,1,0,0
0,4.233333333,0,100.1277955,99.99467519,99.99467519,100,100,99.96127408,100.0532481,99.93610224,99.93610224,99.99467519,53.93842463,99.93803853,99.94675186,99.90415335,99.94675186,99.93077742,36.2255098,99.91141446,1,0,1,1,1,1,0,0,0,1,0
0,0.066666667,0,100.063857,99.98935717,100.0478927,100,100,99.97629552,100.1596424,100.0212857,100.1436782,100.0425713,188.6424135,99.9656527,100.2660707,100.063857,100.1489996,100.1436782,175.9538598,99.94920469,0,0,0,0,0,0,1,1,0,0,1
1,2.683333333,4,100.0421097,99.98947258,100.0105274,100,100,99.950234,100.0421097,100,100.036846,100.0052637,68.36158192,99.9478414,100.0631645,99.98420886,100,100.0315823,184.3691149,99.94879844,1,1,0,0,0,0,1,1,1,0,1
1,3.016666667,20,100.0374933,99.98928763,100.0107124,100,100,99.9980523,100.0642742,100.0053562,100.0589181,100.0107124,74.32950192,99.99707844,100.1017675,100.0428495,100.0696304,100.0589181,99.04214559,99.99026148,0,0,0,0,0,0,1,1,0,0,0
0,0.216666667,28,100.0481567,99.96789555,100.0374552,100,100,99.91730673,100.0481567,100,100.0053507,100.0374552,97.99749687,99.90368666,100.0267537,99.86623147,99.9090374,100.0053507,178.3479349,99.88909373,0,0,0,0,0,0,1,0,1,0,1
1,15.15,0,100.0546329,99.96175699,100.0437063,100,100,99.9299706,100.0819493,100.0163899,100.0163899,100.0491696,119.1256831,99.90066751,100.0655594,100.0054633,100.038243,100.0163899,87.70491803,99.86788779,1,0,0,0,0,0,1,0,0,0,0
1,5.75,1,100.1222834,99.93885832,100.116725,100,100,99.97170302,100.1389584,99.99444167,100.0889334,100.1111667,40.22572402,99.97877727,100.0889334,100,100.0111167,100.0889334,23.25383305,99.97119772,1,0,0,1,0,0,1,0,0,0,0
1,6.116666667,10,100.038525,99.98899285,100.0330215,100,100,99.98148797,100.038525,99.98899285,99.99449642,100.038525,53.3007335,99.98298894,100.0055036,99.98348927,99.99449642,99.99449642,33.49633252,100.020013,0,0,0,1,0,0,1,0,0,0,0
0,2.916666667,0,100.0275376,99.98898496,100.0165226,100,100,99.99449248,100.0385526,100.0055075,100.0275376,100.011015,68.42105263,99.9879836,100.0550752,100.0220301,100.0275376,100.0330451,71.42857143,99.97997266,0,0,0,0,0,0,1,1,0,0,0
